sim_time_s,sim_step,source_step,command_cursor,segment_cursor,event_cursor,scheduler_state,base_x_m,base_y_m,base_z_m,base_roll_rad,base_pitch_rad,base_yaw_rad,robot_state_finite,active_contact_count_available,geometry_support_candidate_count,stability_state,joint_limit_violation
67.43333333333307,8092,18,134,117,134,PLAYING,0.7203563451766968,0.007326744496822357,0.0606524795293808,-0.3611616373023116,0.19171109779506934,-0.08058865842249857,True,False,3,recoverable,False
67.49999999999979,8100,18,134,117,134,PLAYING,0.7203243374824524,0.007323145866394043,0.06064145267009735,-0.36114373866643507,0.19168642515264478,-0.08058142444474822,True,False,3,recoverable,False
67.5666666666665,8108,18,135,118,135,PLAYING,0.7202889919281006,0.007319115102291107,0.06062889099121094,-0.36112804265442405,0.19166813832352983,-0.08057773576402928,True,False,3,recoverable,False
67.63333333333323,8116,18,136,119,136,PLAYING,0.7202317714691162,0.007320314645767212,0.06062404811382294,-0.361158825878474,0.19172021300921702,-0.08060514514787562,True,False,3,recoverable,False
67.69999999999995,8124,18,137,120,137,PLAYING,0.7202001810073853,0.007319405674934387,0.060620762407779694,-0.3611358315772259,0.19170333685172314,-0.08059894021259428,True,False,3,recoverable,False
67.76666666666667,8132,18,138,121,138,PLAYING,0.7201763391494751,0.007318779826164246,0.06061793863773346,-0.36112366674736224,0.19168173431240917,-0.08059332825787233,True,False,3,recoverable,False
67.83333333333339,8140,19,147,122,147,PLAYING,0.7170627117156982,0.006878606975078583,0.06336793303489685,-0.3235168734912358,0.18121106478227794,-0.07056227894886313,True,False,3,recoverable,False
67.9000000000001,8148,19,147,122,147,PLAYING,0.7062833309173584,0.0032815784215927124,0.07091880589723587,-0.23831512684368122,0.1536153514026797,-0.05547779124974439,True,False,3,recoverable,False
67.96666666666682,8156,19,147,122,147,PLAYING,0.6954560875892639,-0.0009031370282173157,0.07724814116954803,-0.16443327693618984,0.12561178141041546,-0.046782785329307894,True,False,4,recoverable,False
68.03333333333354,8164,19,147,122,147,PLAYING,0.6981310844421387,-0.0003046691417694092,0.08363029360771179,-0.16267298273989117,0.10028343509646222,-0.044084093722858916,True,False,3,recoverable,False
68.10000000000026,8172,19,147,122,147,PLAYING,0.7004037499427795,0.0008912384510040283,0.08762085437774658,-0.16954557922664584,0.07676252651827693,-0.04203871431251326,True,False,3,recoverable,False
68.16666666666698,8180,19,147,122,147,PLAYING,0.6993927359580994,0.000792674720287323,0.08931151032447815,-0.1634070025117904,0.0695128082732879,-0.03994530838100296,True,False,3,recoverable,False
68.2333333333337,8188,19,147,122,147,PLAYING,0.6969524025917053,0.0004382207989692688,0.0892951712012291,-0.1576919403831285,0.07197254884762831,-0.03938544602095835,True,False,3,recoverable,False
68.30000000000042,8196,19,147,122,147,PLAYING,0.6968433856964111,0.0009085461497306824,0.08792772889137268,-0.16194662892684064,0.07683636573144344,-0.03841481076011623,True,False,3,recoverable,False
68.36666666666714,8204,19,147,122,147,PLAYING,0.6963539123535156,0.0011617839336395264,0.08640307933092117,-0.16352067024037198,0.08260657734538504,-0.03732214663249086,True,False,3,recoverable,False
68.43333333333386,8212,19,147,122,147,PLAYING,0.6956934928894043,0.0013338029384613037,0.08717189729213715,-0.16333095130948422,0.0786246829565894,-0.036192257738785684,True,False,3,recoverable,False
68.50000000000058,8220,19,147,122,147,PLAYING,0.6946703791618347,0.001423574984073639,0.08717332035303116,-0.16243188951336504,0.079102505207281,-0.035251901303661654,True,False,3,recoverable,False
68.5666666666673,8228,19,147,122,147,PLAYING,0.6942133903503418,0.0015853270888328552,0.08711230754852295,-0.16295327736038676,0.07901487582541049,-0.034516950148937124,True,False,3,recoverable,False
68.63333333333402,8236,19,147,122,147,PLAYING,0.6934384703636169,0.001672789454460144,0.08699951320886612,-0.16269640601356158,0.07950377337989926,-0.03390306570395461,True,False,3,recoverable,False
68.70000000000074,8244,19,147,122,147,PLAYING,0.692966103553772,0.001806788146495819,0.08683192729949951,-0.16282516968364188,0.08002432930639232,-0.03319342100555723,True,False,3,recoverable,False
68.76666666666746,8252,19,147,122,147,PLAYING,0.6923172473907471,0.0019294843077659607,0.08688058704137802,-0.16292854587407835,0.0799065355166563,-0.032653148686918265,True,False,3,recoverable,False
68.83333333333418,8260,19,148,124,148,PLAYING,0.6919074654579163,0.001831941306591034,0.08594661206007004,-0.16343801395658475,0.08079143821642563,-0.0328117252642005,True,False,3,recoverable,False
68.9000000000009,8268,20,149,124,149,PLAYING,0.6925600171089172,0.0017724409699440002,0.08537166565656662,-0.163965036130435,0.08160923965795966,-0.032990649298208,True,False,3,recoverable,False
68.96666666666762,8276,20,149,124,149,PLAYING,0.693366289138794,0.001735195517539978,0.08509126305580139,-0.16450644130727016,0.08194146023449485,-0.0331073679159721,True,False,3,recoverable,False
69.03333333333434,8284,20,149,124,149,PLAYING,0.6943228840827942,0.0017184168100357056,0.08490639925003052,-0.16504806929208632,0.08214380749361053,-0.03321398766466583,True,False,3,recoverable,False
69.10000000000106,8292,20,149,124,149,PLAYING,0.695335865020752,0.0017122551798820496,0.08475426584482193,-0.1656286562241475,0.08233256794514043,-0.03331654066691218,True,False,3,recoverable,False
69.16666666666778,8300,20,149,124,149,PLAYING,0.6964080929756165,0.0017156824469566345,0.08465079963207245,-0.16614383892139267,0.08250454824840339,-0.03344771424506693,True,False,3,recoverable,False
69.2333333333345,8308,20,149,124,149,PLAYING,0.6975241303443909,0.001716621220111847,0.08457578718662262,-0.16664951497799424,0.08261524566474654,-0.03357680426644176,True,False,3,recoverable,False
69.30000000000122,8316,20,149,124,149,PLAYING,0.698622465133667,0.0017115697264671326,0.08447536081075668,-0.16707208316385783,0.08276426192243987,-0.03369308202295037,True,False,3,recoverable,False
69.36666666666794,8324,20,149,124,149,PLAYING,0.6997448801994324,0.0017031803727149963,0.08436329662799835,-0.16750048177816468,0.08286608811736387,-0.03380192100876939,True,False,3,recoverable,False
69.43333333333466,8332,20,149,124,149,PLAYING,0.7008742094039917,0.001689329743385315,0.08423544466495514,-0.1678801609592131,0.08298183965449,-0.03390931204794768,True,False,3,recoverable,False
69.50000000000138,8340,20,149,124,149,PLAYING,0.7020137310028076,0.001672014594078064,0.0840921476483345,-0.1682359438720647,0.08308494769243456,-0.03401202220977452,True,False,3,recoverable,False
69.5666666666681,8348,20,149,124,149,PLAYING,0.7031734585762024,0.0016461387276649475,0.08393016457557678,-0.16858492143717949,0.08316785995493355,-0.03411553119586602,True,False,3,recoverable,False
69.63333333333482,8356,20,149,124,149,PLAYING,0.7043424844741821,0.0016198381781578064,0.08375803381204605,-0.16889098222401078,0.08326051312995085,-0.034184050538129236,True,False,3,recoverable,False
69.70000000000154,8364,20,149,124,149,PLAYING,0.7055384516716003,0.001603454351425171,0.08356905728578568,-0.16919677693242077,0.08331585593750786,-0.03420898104636036,True,False,3,recoverable,False
69.76666666666826,8372,20,149,124,149,PLAYING,0.7066996693611145,0.0015676990151405334,0.08341295272111893,-0.1690816530883015,0.08375076562840356,-0.03415924379755847,True,False,3,recoverable,False
