time_s,body_index,body_name,mass_kg,body_com_x_m,body_com_y_m,body_com_z_m,contribution_x_m,contribution_y_m,contribution_z_m,mass_fraction,valid_for_total_com
1.5333333333333303,12,rear_right_wheel,0.059519216418266296,-0.31253403425216675,-0.33447280526161194,0.04989404231309891,-0.006346870952299204,-0.006792398585096611,0.0010132370018757387,0.020307775335527967,True
1.5583333333333302,0,base_link,1.3484421968460083,-0.031200431287288666,-0.12230280786752701,0.18258213996887207,-0.014354830771388709,-0.056269610302447315,0.08400318883409018,0.4600843699630843,True
1.5583333333333302,1,front_left_upper,0.12063051015138626,0.2030302733182907,0.028875211253762245,0.2078782618045807,0.008356474820349303,0.001188467965050969,0.008556012027549504,0.04115876260112624,True
1.5583333333333302,2,front_right_upper,0.12198812514543533,0.2034265697002411,-0.27102434635162354,0.2078811228275299,0.008467015944540282,-0.011280569029400904,0.008652423251020128,0.041621976701552994,True
1.5583333333333302,3,rear_left_upper,0.12198812514543533,-0.26514047384262085,0.02652634121477604,0.20646177232265472,-0.011035670624916286,0.0011040787560188533,0.008593347077374875,0.041621976701552994,True
1.5583333333333302,4,rear_right_upper,0.12198812514543533,-0.2644747793674469,-0.27337324619293213,0.20667606592178345,-0.011007963104980244,-0.011378334883870132,0.008602266400565103,0.041621976701552994,True
1.5583333333333302,5,front_left_bot,0.2142179161310196,0.25207072496414185,0.03469992056488991,0.10892540216445923,0.018423975433165693,0.002536234559214591,0.007961412154510093,0.07309050043707607,True
1.5583333333333302,6,front_right_bot,0.2146543711423874,0.25401490926742554,-0.2749946713447571,0.10916420817375183,0.018603904005650495,-0.020140449560687782,0.007995123024763975,0.07323941755743323,True
1.5583333333333302,7,rear_left_bot,0.2146543711423874,-0.3139820098876953,0.030123349279165268,0.10997164249420166,-0.022995859527687044,0.00220621655608519,0.008054259044109603,0.07323941755743323,True
1.5583333333333302,8,rear_right_bot,0.2142179161310196,-0.31598228216171265,-0.2790520191192627,0.11009170114994049,-0.023095303132448952,-0.02039605172540343,0.008046657531018174,0.07309050043707607,True
1.5583333333333302,9,front_left_wheel,0.059519216418266296,0.24727164208889008,0.09021061658859253,0.04890889674425125,0.00502153695438826,0.0018319769345605892,0.0009932308869907895,0.020307775335527967,True
1.5583333333333302,10,front_right_wheel,0.059519216418266296,0.2502446472644806,-0.33043503761291504,0.04891570657491684,0.005081912075565515,-0.006710400506829812,0.0009933691795020194,0.020307775335527967,True
1.5583333333333302,11,rear_left_wheel,0.059519216418266296,-0.30908310413360596,0.08418663591146469,0.04989374056458473,-0.006276790238752865,0.0017096432883439154,0.001013230874034705,0.020307775335527967,True
1.5583333333333302,12,rear_right_wheel,0.059519216418266296,-0.3125472962856293,-0.3344729542732239,0.04989476874470711,-0.006347140274695254,-0.0067924016111909485,0.0010132517540856346,0.020307775335527967,True
1.5833333333333302,0,base_link,1.3484421968460083,-0.031205806881189346,-0.12230277061462402,0.18257761001586914,-0.014357303998121681,-0.056269593162968916,0.08400110467351686,0.4600843699630843,True
1.5833333333333302,1,front_left_upper,0.12063051015138626,0.20302489399909973,0.02887527085840702,0.2078769952058792,0.008356253414227766,0.0011884704183043934,0.00855595989591424,0.04115876260112624,True
1.5833333333333302,2,front_right_upper,0.12198812514543533,0.2034212052822113,-0.27102425694465637,0.20787972211837769,0.008466792666858028,-0.011280565308106201,0.008652364950736428,0.041621976701552994,True
1.5833333333333302,3,rear_left_upper,0.12198812514543533,-0.2651459276676178,0.02652638405561447,0.2064605951309204,-0.011035897623893244,0.0011040805391392325,0.008593298080327936,0.041621976701552994,True
1.5833333333333302,4,rear_right_upper,0.12198812514543533,-0.2644801735877991,-0.27337318658828735,0.20667484402656555,-0.011008187623094065,-0.011378332403006997,0.00860221554287081,0.041621976701552994,True
1.5833333333333302,5,front_left_bot,0.2142179161310196,0.25206851959228516,0.03469998016953468,0.10892567783594131,0.018423814241433037,0.0025362389157479056,0.007961432303476675,0.07309050043707607,True
1.5833333333333302,6,front_right_bot,0.2146543711423874,0.2540126442909241,-0.2749945819377899,0.10916432738304138,0.018603738120090745,-0.020140443012573582,0.00799513175558291,0.07323941755743323,True
1.5833333333333302,7,rear_left_bot,0.2146543711423874,-0.3139920234680176,0.030123338103294373,0.10997271537780762,-0.02299659291647751,0.002206215737570915,0.00805433762148001,0.07323941755743323,True
1.5833333333333302,8,rear_right_bot,0.2142179161310196,-0.3159921169281006,-0.2790519893169403,0.11009276658296585,-0.02309602196044593,-0.020396049547136773,0.008046735404051179,0.07309050043707607,True
