time_s,body_name,other_body,active,contact_point_w,contact_normal_w,normal_force_n,tangential_force_n,total_force_n,friction_coefficient,friction_utilization,slip_ratio,slip_warning,impact_warning,wheel_contact,source,geometry_source
1.5583333333333302,rear_right_wheel,ground_or_obstacle,True,"[-0.2944764494895935, -0.323172003030777, -8.461177349090854e-05]","[1.3435884202494623e-07, 0.0, 0.999999999999991]",8.076213836669922,0.0,8.076213836669995,1.05,nan,0.023654235396185913,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.5833333333333302,front_left_wheel,ground_or_obstacle,True,"[0.2647215723991394, 0.07957392930984497, -0.00033228397369385043]","[1.3435884321237946e-07, 0.0, 0.999999999999991]",7.471966743469238,0.0,7.471966743469306,1.05,nan,0.14031710246971543,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.5833333333333302,front_right_wheel,ground_or_obstacle,True,"[0.26844364404678345, -0.31871700286865234, -9.249150753024016e-06]","[1.3435883929353005e-07, 0.0, 0.999999999999991]",6.8751325607299805,0.0,6.875132560730043,1.05,nan,0.019319342011728424,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.5833333333333302,rear_left_wheel,ground_or_obstacle,True,"[-0.29080042243003845, 0.07314895838499069, -6.93865120410947e-05]","[1.343588364660416e-07, 0.0, 0.999999999999991]",6.646245002746582,0.0,6.6462450027466415,1.05,nan,0.06373509332575486,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.5833333333333302,rear_right_wheel,ground_or_obstacle,True,"[-0.2937560975551605, -0.3231613337993622, -4.966109991073886e-05]","[1.343588549047784e-07, 0.0, 0.999999999999991]",7.746359348297119,0.0,7.746359348297188,1.05,nan,0.04990808820790368,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.60833333333333,front_left_wheel,ground_or_obstacle,True,"[0.26550254225730896, 0.07958485186100006, -0.00042886212468147555]","[1.3435883724029426e-07, 0.0, 0.999999999999991]",7.2401204109191895,0.0,7.240120410919254,1.05,nan,0.02411450842179837,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.60833333333333,front_right_wheel,ground_or_obstacle,True,"[0.2692008912563324, -0.31870612502098083, -5.096197128323654e-07]","[1.3435883179761423e-07, 0.0, 0.999999999999991]",7.11801290512085,0.0,7.118012905120914,1.05,nan,0.02213808021866997,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.60833333333333,rear_left_wheel,ground_or_obstacle,True,"[-0.2900882065296173, 0.07315875589847565, -3.341510891914645e-05]","[1.3435883062388046e-07, 0.0, 0.999999999999991]",6.87216854095459,0.0,6.872168540954652,1.05,nan,0.06002057259547038,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.60833333333333,rear_right_wheel,ground_or_obstacle,True,"[-0.2930265963077545, -0.32315143942832947, -2.5130063295367155e-05]","[1.3435883391968632e-07, 0.0, 0.999999999999991]",7.512066841125488,0.0,7.512066841125556,1.05,nan,0.04108106212956133,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.63333333333333,front_left_wheel,ground_or_obstacle,True,"[0.2662923336029053, 0.07959597557783127, -0.0005393244326114682]","[1.3435883484184196e-07, 0.0, 0.999999999999991]",7.027614593505859,0.0,7.027614593505922,1.05,nan,0.01771900156594383,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.63333333333333,front_right_wheel,ground_or_obstacle,True,"[0.2699708044528961, -0.3186950087547302, -3.4414231777218918e-06]","[1.3435884957007485e-07, 0.0, 0.999999999999991]",7.368940830230713,0.0,7.3689408302307795,1.05,nan,0.03482240604300241,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.63333333333333,rear_left_wheel,ground_or_obstacle,True,"[-0.28936702013015747, 0.07316859811544418, -7.580220699313078e-06]","[1.343588425995796e-07, 0.0, 0.999999999999991]",7.074880599975586,0.0,7.07488059997565,1.05,nan,0.05464295493720619,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.63333333333333,rear_right_wheel,ground_or_obstacle,True,"[-0.2922825515270233, -0.3231416344642639, -1.1350214481356535e-05]","[1.343588461928705e-07, 0.0, 0.9999999999999909]",7.2613420486450195,0.0,7.261342048645085,1.05,nan,0.057195990439064606,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.6583333333333299,front_left_wheel,ground_or_obstacle,True,"[0.26708537340164185, 0.07960714399814606, -0.0006631344556808499]","[1.3435884188914062e-07, 0.0, 0.999999999999991]",6.823741912841797,0.0,6.823741912841858,1.05,nan,0.01029563219257776,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.6583333333333299,front_right_wheel,ground_or_obstacle,True,"[0.2707463204860687, -0.3186837434768677, -1.8838047981264983e-05]","[1.3435884697508883e-07, 0.0, 0.999999999999991]",7.612276554107666,0.0,7.612276554107734,1.05,nan,0.03928196570316685,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.6583333333333299,rear_left_wheel,ground_or_obstacle,True,"[-0.28864172101020813, 0.0731784850358963, 7.712095975873079e-06]","[1.3435885415266177e-07, 0.0, 0.999999999999991]",7.296206951141357,0.0,7.296206951141423,1.05,nan,0.0630869756532948,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.6583333333333299,rear_right_wheel,ground_or_obstacle,True,"[-0.29153144359588623, -0.3231316804885864, -9.252876043322478e-06]","[1.343588334767674e-07, 0.0, 0.999999999999991]",7.003995418548584,0.0,7.003995418548647,1.05,nan,0.06425066077834893,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.6833333333333298,front_left_wheel,ground_or_obstacle,True,"[0.26788586378097534, 0.07961810380220413, -0.0008011341094970731]","[1.3435883720713265e-07, 0.0, 0.999999999999991]",6.556515693664551,0.0,6.556515693664609,1.05,nan,0.0031040676395302554,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.6833333333333298,front_right_wheel,ground_or_obstacle,True,"[0.27153176069259644, -0.31867265701293945, -4.6498328447344695e-05]","[1.3435884143777738e-07, 0.0, 0.999999999999991]",7.914323806762695,0.0,7.914323806762766,1.05,nan,0.04866826667373874,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.6833333333333298,rear_left_wheel,ground_or_obstacle,True,"[-0.2879076302051544, 0.07318859547376633, 1.1951476335522737e-05]","[1.3435883221164878e-07, 0.0, 0.9999999999999909]",7.542298793792725,0.0,7.542298793792793,1.05,nan,0.059841347461862295,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.6833333333333298,rear_right_wheel,ground_or_obstacle,True,"[-0.2907694876194, -0.3231215476989746, -1.881197094917575e-05]","[1.3435883369899178e-07, 0.0, 0.999999999999991]",6.725645542144775,0.0,6.725645542144836,1.05,nan,0.07321945323315816,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.7083333333333297,front_left_wheel,ground_or_obstacle,True,"[0.2686900794506073, 0.07962872087955475, -0.0009531147778034238]","[1.343588387706783e-07, 0.0, 0.999999999999991]",6.340154647827148,0.0,6.340154647827205,1.05,nan,0.005654175683867044,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.7083333333333297,front_right_wheel,ground_or_obstacle,True,"[0.2723253667354584, -0.31866195797920227, -8.716732263565341e-05]","[1.3435884149647573e-07, 0.0, 0.9999999999999909]",8.175893783569336,0.0,8.17589378356941,1.05,nan,0.06723819233602531,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.7083333333333297,rear_left_wheel,ground_or_obstacle,True,"[-0.2871697247028351, 0.07319828867912292, 5.014985799786653e-06]","[1.3435884328866126e-07, 0.0, 0.9999999999999909]",7.7518134117126465,0.0,7.751813411712717,1.05,nan,0.18693352917266584,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.7083333333333297,rear_right_wheel,ground_or_obstacle,True,"[-0.290000319480896, -0.3231118619441986, -4.007220268249789e-05]","[1.3435883658646992e-07, 0.0, 0.999999999999991]",6.525665760040283,0.0,6.525665760040342,1.05,nan,0.08171871149180089,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.7333333333333296,front_left_wheel,ground_or_obstacle,True,"[0.26946234703063965, 0.07963348180055618, -0.0010368369519710569]","[1.3435884209667108e-07, 0.0, 0.999999999999991]",7.687573432922363,0.0,7.687573432922433,1.05,nan,0.16461703233315478,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.7333333333333296,front_right_wheel,ground_or_obstacle,True,"[0.273112416267395, -0.3186570703983307, -0.0001391761004924802]","[1.3435883633067158e-07, 0.0, 0.999999999999991]",6.691589832305908,0.0,6.691589832305969,1.05,nan,0.1733508918395859,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.7333333333333296,rear_left_wheel,ground_or_obstacle,True,"[-0.2864341735839844, 0.07320282608270645, -1.365616917610446e-05]","[1.3435884810902407e-07, 0.0, 0.9999999999999909]",6.658348083496094,0.0,6.658348083496154,1.05,nan,0.2316441968340555,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.7333333333333296,rear_right_wheel,ground_or_obstacle,True,"[-0.28922927379608154, -0.32310721278190613, -7.454976439476291e-05]","[1.3435883192633894e-07, 0.0, 0.999999999999991]",7.80483341217041,0.0,7.80483341217048,1.05,nan,0.20271794560576845,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.7583333333333295,front_left_wheel,ground_or_obstacle,True,"[0.27013859152793884, 0.0796191468834877, -0.0009072601795196561]","[1.3435883941977517e-07, 0.0, 0.999999999999991]",7.79541540145874,0.0,7.79541540145881,1.05,nan,0.06526439842450253,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.7583333333333295,front_right_wheel,ground_or_obstacle,True,"[0.27385860681533813, -0.31867149472236633, -0.0001994661986827878]","[1.3435884295021302e-07, 0.0, 0.9999999999999909]",6.445745944976807,0.0,6.445745944976865,1.05,nan,0.06534693669024169,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.7583333333333295,rear_left_wheel,ground_or_obstacle,True,"[-0.2857382595539093, 0.07318808883428574, -2.696365118029509e-06]","[1.3435883999407698e-07, 0.0, 0.9999999999999909]",6.746643543243408,0.0,6.7466435432434695,1.05,nan,0.1322873028127547,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.7583333333333295,rear_right_wheel,ground_or_obstacle,True,"[-0.2884940505027771, -0.3231217563152313, -0.0001080811023712186]","[1.3435884101013758e-07, 0.0, 0.999999999999991]",7.755431652069092,0.0,7.755431652069162,1.05,nan,0.11069729325457858,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.7833333333333294,front_left_wheel,ground_or_obstacle,True,"[0.27082645893096924, 0.07960426062345505, -0.0007845528423786191]","[1.3435883914987403e-07, 0.0, 0.999999999999991]",8.248859405517578,0.0,8.248859405517653,1.05,nan,0.10972619621338593,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.7833333333333294,front_right_wheel,ground_or_obstacle,True,"[0.2746095359325409, -0.3186863958835602, -0.00027219504117965976]","[1.343588414404645e-07, 0.0, 0.9999999999999909]",5.98517370223999,0.0,5.985173702240044,1.05,nan,0.09687012622493885,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.7833333333333294,rear_left_wheel,ground_or_obstacle,True,"[-0.285037636756897, 0.073172926902771, 2.3961067199679276e-06]","[1.3435883205454142e-07, 0.0, 0.9999999999999909]",5.668120384216309,0.0,5.66812038421636,1.05,nan,0.18754841871154876,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.7833333333333294,rear_right_wheel,ground_or_obstacle,True,"[-0.28776779770851135, -0.3231368064880371, -0.00012014731764793674]","[1.343588456678098e-07, 0.0, 0.9999999999999909]",8.798380851745605,0.0,8.798380851745685,1.05,nan,0.10869258915981252,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.8083333333333294,front_left_wheel,ground_or_obstacle,True,"[0.271493524312973, 0.07960380613803864, -0.0006692811846733121]","[1.343588324154842e-07, 0.0, 0.999999999999991]",7.771176338195801,0.0,7.771176338195871,1.05,nan,0.1001300433308538,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.8083333333333294,front_right_wheel,ground_or_obstacle,True,"[0.2752895951271057, -0.3186868727207184, -0.00021195337176323215]","[1.3435883739777746e-07, 0.0, 0.9999999999999909]",6.369797229766846,0.0,6.369797229766903,1.05,nan,0.10308506691133723,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.8083333333333294,rear_left_wheel,ground_or_obstacle,True,"[-0.28433161973953247, 0.07317784428596497, -1.2591481209078825e-07]","[1.3435884781147055e-07, 0.0, 0.999999999999991]",6.775036334991455,0.0,6.775036334991516,1.05,nan,0.16755039122923351,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.8083333333333294,rear_right_wheel,ground_or_obstacle,True,"[-0.28709617257118225, -0.32313188910484314, -7.561519742012301e-05]","[1.3435884502378806e-07, 0.0, 0.999999999999991]",8.051973342895508,0.0,8.05197334289558,1.05,nan,0.12062234210833737,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.8333333333333293,front_left_wheel,ground_or_obstacle,True,"[0.27216485142707825, 0.07960355281829834, -0.0005615644156932859]","[1.3435882680356356e-07, 0.0, 0.999999999999991]",8.09679126739502,0.0,8.096791267395092,1.05,nan,0.11870794698744924,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.8333333333333293,front_right_wheel,ground_or_obstacle,True,"[0.2759769558906555, -0.31868717074394226, -0.00015220716595649997]","[1.3435883487241805e-07, 0.0, 0.9999999999999909]",6.075385570526123,0.0,6.075385570526178,1.05,nan,0.09066457181628669,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.8333333333333293,rear_left_wheel,ground_or_obstacle,True,"[-0.2836243808269501, 0.0731811672449112, -2.122968435287753e-05]","[1.3435883587451554e-07, 0.0, 0.9999999999999909]",5.942483901977539,0.0,5.942483901977593,1.05,nan,0.06454743017918127,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.8333333333333293,rear_right_wheel,ground_or_obstacle,True,"[-0.28641748428344727, -0.3231286108493805, -4.499331116676608e-05]","[1.3435883127686184e-07, 0.0, 0.999999999999991]",8.327103614807129,0.0,8.327103614807204,1.05,nan,0.1384637983365183,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.8583333333333292,front_left_wheel,ground_or_obstacle,True,"[0.2728516161441803, 0.07960274815559387, -0.00046170800924301425]","[1.3435884150743602e-07, 0.0, 0.999999999999991]",8.329049110412598,0.0,8.329049110412672,1.05,nan,0.09345315936947748,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.8583333333333292,front_right_wheel,ground_or_obstacle,True,"[0.2766807973384857, -0.31868791580200195, -0.0001011557877063779]","[1.3435882983018213e-07, 0.0, 0.9999999999999909]",5.885528564453125,0.0,5.885528564453178,1.05,nan,0.09165695420373286,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.8583333333333292,rear_left_wheel,ground_or_obstacle,True,"[-0.28291863203048706, 0.07317943871021271, -4.368573427200595e-05]","[1.3435884394881585e-07, 0.0, 0.999999999999991]",5.930305004119873,0.0,5.930305004119926,1.05,nan,0.21649158289196732,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.8583333333333292,rear_right_wheel,ground_or_obstacle,True,"[-0.2857166528701782, -0.32313039898872375, -2.1278113126757536e-05]","[1.3435883465637128e-07, 0.0, 0.9999999999999909]",8.601556777954102,0.0,8.60155677795418,1.05,nan,0.11368365187228394,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.883333333333329,front_left_wheel,ground_or_obstacle,True,"[0.2735409140586853, 0.07960228621959686, -0.00037090778350830356]","[1.3435884947526865e-07, 0.0, 0.999999999999991]",8.492630958557129,0.0,8.492630958557205,1.05,nan,0.06484364080291281,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.883333333333329,front_right_wheel,ground_or_obstacle,True,"[0.2773873805999756, -0.31868839263916016, -6.022602319717685e-05]","[1.3435883631397408e-07, 0.0, 0.9999999999999911]",5.765828609466553,0.0,5.765828609466604,1.05,nan,0.08323836825083238,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.883333333333329,rear_left_wheel,ground_or_obstacle,True,"[-0.28220632672309875, 0.07317840307950974, -8.07709991931943e-05]","[1.343588330114096e-07, 0.0, 0.9999999999999909]",5.664923191070557,0.0,5.664923191070608,1.05,nan,0.16469117729381774,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
1.883333333333329,rear_right_wheel,ground_or_obstacle,True,"[-0.2850131690502167, -0.3231314718723297, -7.922947406771574e-06]","[1.343588419725218e-07, 0.0, 0.9999999999999909]",8.830779075622559,0.0,8.830779075622639,1.05,nan,0.09314585858750765,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
